timestamp,11.6Hz_coherence,alpha_power,replication_allowed
2025-11-30T17:31:39.220902,0.635,0.884,False
2025-11-30T17:31:39.317378,0.232,0.877,False
2025-11-30T17:31:39.430506,0.124,0.868,False
2025-11-30T17:31:39.542845,0.503,0.859,False
2025-11-30T17:31:39.637478,0.835,0.851,False
2025-11-30T17:31:39.753133,0.789,0.841,False
2025-11-30T17:31:39.868416,0.375,0.831,False
2025-11-30T17:31:39.962452,0.147,0.822,False
2025-11-30T17:31:40.080883,0.323,0.811,False
2025-11-30T17:31:40.197580,0.714,0.800,False
2025-11-30T17:31:40.293853,0.825,0.791,False
2025-11-30T17:31:40.409645,0.562,0.780,False
2025-11-30T17:31:40.522006,0.239,0.768,False
2025-11-30T17:31:40.617985,0.240,0.758,False
2025-11-30T17:31:40.740138,0.540,0.746,False
2025-11-30T17:31:40.853959,0.766,0.734,False
2025-11-30T17:31:40.952419,0.675,0.723,False
2025-11-30T17:31:41.066130,0.385,0.710,False
2025-11-30T17:31:41.181731,0.267,0.698,False
2025-11-30T17:31:41.282281,0.413,0.687,False
2025-11-30T17:31:41.398226,0.654,0.673,False
2025-11-30T17:31:41.512223,0.675,0.660,False
2025-11-30T17:31:41.618459,0.511,0.649,False
2025-11-30T17:31:41.729155,0.344,0.635,False
2025-11-30T17:31:41.850363,0.392,0.622,False
2025-11-30T17:31:41.949215,0.540,0.610,False
2025-11-30T17:31:42.061842,0.629,0.596,False
2025-11-30T17:31:42.179059,0.547,0.582,False
2025-11-30T17:31:42.279083,0.441,0.570,False
2025-11-30T17:31:42.395710,0.416,0.556,False
2025-11-30T17:31:42.513843,0.494,0.542,False
2025-11-30T17:31:42.614358,0.549,0.530,False
2025-11-30T17:31:42.729995,0.537,0.516,False
2025-11-30T17:31:42.844635,0.493,0.502,False
2025-11-30T17:31:42.940717,0.484,0.490,False
2025-11-30T17:31:43.055348,0.499,0.476,False
2025-11-30T17:31:43.169410,0.492,0.462,False
2025-11-30T17:31:43.267596,0.473,0.450,False
2025-11-30T17:31:43.383726,0.488,0.436,False
2025-11-30T17:31:43.498264,0.545,0.422,False
2025-11-30T17:31:43.595720,0.564,0.410,False
2025-11-30T17:31:43.711825,0.496,0.396,False
2025-11-30T17:31:43.829012,0.405,0.382,False
2025-11-30T17:31:43.928766,0.417,0.371,False
2025-11-30T17:31:44.041485,0.548,0.357,False
2025-11-30T17:31:44.162161,0.641,0.344,False
2025-11-30T17:31:44.262273,0.573,0.332,False
2025-11-30T17:31:44.375253,0.389,0.319,False
2025-11-30T17:31:44.492147,0.330,0.306,False
2025-11-30T17:31:44.589488,0.470,0.295,False
2025-11-30T17:31:44.701574,0.681,0.283,False
2025-11-30T17:31:44.812560,0.668,0.270,False
2025-11-30T17:31:44.914470,0.458,0.259,False
2025-11-30T17:31:45.030986,0.258,0.247,False
2025-11-30T17:31:45.145362,0.371,0.235,False
2025-11-30T17:31:45.246568,0.634,0.225,False
2025-11-30T17:31:45.360451,0.778,0.214,False
2025-11-30T17:31:45.480123,0.554,0.203,False
2025-11-30T17:31:45.579704,0.270,0.193,False
2025-11-30T17:31:45.692733,0.224,0.183,False
2025-11-30T17:31:45.810683,0.550,0.172,False
2025-11-30T17:31:45.912330,0.813,0.164,False
2025-11-30T17:31:46.029097,0.730,0.154,False
2025-11-30T17:31:46.169491,0.331,0.144,False
2025-11-30T17:31:46.274033,0.135,0.136,False
2025-11-30T17:31:46.384212,0.358,0.127,False
2025-11-30T17:31:46.498384,0.784,0.118,False
2025-11-30T17:31:46.597236,0.874,0.111,False
2025-11-30T17:31:46.714679,0.520,0.103,False
2025-11-30T17:31:46.830136,0.124,0.095,False
2025-11-30T17:31:46.934183,0.167,0.089,False
2025-11-30T17:31:47.043173,0.621,0.082,False
2025-11-30T17:31:47.159096,0.929,0.075,False
2025-11-30T17:31:47.256083,0.742,0.069,False
2025-11-30T17:31:47.372183,0.241,0.063,False
2025-11-30T17:31:47.488753,0.070,0.058,False
2025-11-30T17:31:47.587596,0.388,0.053,False
2025-11-30T17:31:47.704693,0.876,0.048,False
2025-11-30T17:31:47.823731,0.877,0.044,False
2025-11-30T17:31:47.921281,0.460,0.040,False
2025-11-30T17:31:48.035267,0.048,0.036,False
2025-11-30T17:31:48.150117,0.227,0.033,False
2025-11-30T17:31:48.250941,0.695,0.030,False
2025-11-30T17:31:48.364521,0.974,0.027,False
2025-11-30T17:31:48.476570,0.632,0.025,False
2025-11-30T17:31:48.575060,0.169,0.024,False
2025-11-30T17:31:48.691680,0.060,0.022,False
2025-11-30T17:31:48.810662,0.528,0.021,False
2025-11-30T17:31:48.910394,0.928,0.020,False
2025-11-30T17:31:49.023960,0.851,0.020,False
2025-11-30T17:31:49.139570,0.315,0.020,False
2025-11-30T17:31:49.237129,0.027,0.021,False
2025-11-30T17:31:49.348866,0.279,0.021,False
2025-11-30T17:31:49.465805,0.817,0.023,False
2025-11-30T17:31:49.565591,0.961,0.024,False
2025-11-30T17:31:49.678775,0.567,0.026,False
2025-11-30T17:31:49.791629,0.092,0.029,False
2025-11-30T17:31:49.895457,0.106,0.031,False
2025-11-30T17:31:50.011989,0.588,0.034,False
2025-11-30T17:31:50.124806,0.946,0.038,False
2025-11-30T17:31:50.225447,0.783,0.041,False
2025-11-30T17:31:50.365301,0.276,0.046,False
2025-11-30T17:31:50.486368,0.072,0.050,False
2025-11-30T17:31:50.583350,0.354,0.055,False
2025-11-30T17:31:50.696404,0.823,0.060,False
2025-11-30T17:31:50.813022,0.860,0.066,False
2025-11-30T17:31:50.915385,0.504,0.071,False
2025-11-30T17:31:51.030826,0.126,0.078,False
2025-11-30T17:31:51.146670,0.244,0.085,False
2025-11-30T17:31:51.243452,0.624,0.091,False
2025-11-30T17:31:51.360884,0.874,0.098,False
2025-11-30T17:31:51.521007,0.634,0.106,False
2025-11-30T17:31:51.622605,0.280,0.113,False
2025-11-30T17:31:51.738775,0.171,0.122,False
2025-11-30T17:31:51.852094,0.487,0.131,False
2025-11-30T17:31:51.953238,0.775,0.139,False
2025-11-30T17:31:52.069633,0.750,0.148,False
2025-11-30T17:31:52.183837,0.410,0.158,False
2025-11-30T17:31:52.281319,0.215,0.166,False
2025-11-30T17:31:52.390545,0.346,0.177,False
2025-11-30T17:31:52.505864,0.660,0.187,False
2025-11-30T17:31:52.607989,0.756,0.196,False
2025-11-30T17:31:52.720583,0.558,0.207,False
2025-11-30T17:31:52.835720,0.308,0.219,False
2025-11-30T17:31:52.934220,0.302,0.229,False
2025-11-30T17:31:53.047750,0.520,0.240,False
2025-11-30T17:31:53.164040,0.686,0.252,False
2025-11-30T17:31:53.263214,0.627,0.263,False
2025-11-30T17:31:53.378976,0.430,0.275,False
2025-11-30T17:31:53.495552,0.348,0.288,False
2025-11-30T17:31:53.595364,0.440,0.299,False
2025-11-30T17:31:53.710859,0.588,0.312,False
2025-11-30T17:31:53.826667,0.601,0.325,False
2025-11-30T17:31:53.926168,0.510,0.336,False
2025-11-30T17:31:54.039409,0.425,0.349,False
2025-11-30T17:31:54.156379,0.450,0.363,False
2025-11-30T17:31:54.251646,0.513,0.374,False
2025-11-30T17:31:54.366285,0.540,0.388,False
2025-11-30T17:31:54.486221,0.512,0.402,False
2025-11-30T17:31:54.580355,0.493,0.414,False
2025-11-30T17:31:54.697752,0.503,0.428,False
2025-11-30T17:31:54.811338,0.502,0.442,False
2025-11-30T17:31:54.911069,0.476,0.454,False
2025-11-30T17:31:55.025392,0.461,0.468,False
2025-11-30T17:31:55.141131,0.512,0.482,False
2025-11-30T17:31:55.239761,0.570,0.494,False
2025-11-30T17:31:55.351937,0.555,0.508,False
2025-11-30T17:31:55.466159,0.447,0.522,False
2025-11-30T17:31:55.566466,0.384,0.534,False
2025-11-30T17:31:55.683547,0.457,0.548,False
2025-11-30T17:31:55.796762,0.612,0.562,False
2025-11-30T17:31:55.893547,0.648,0.574,False
2025-11-30T17:31:56.014024,0.500,0.588,False
2025-11-30T17:31:56.129736,0.326,0.602,False
2025-11-30T17:31:56.229414,0.348,0.614,False
2025-11-30T17:31:56.345136,0.570,0.627,False
2025-11-30T17:31:56.459533,0.725,0.641,False
2025-11-30T17:31:56.561533,0.621,0.652,False
2025-11-30T17:31:56.674999,0.344,0.666,False
2025-11-30T17:31:56.789391,0.252,0.679,False
2025-11-30T17:31:56.894721,0.446,0.690,False
2025-11-30T17:31:57.009482,0.742,0.703,False
2025-11-30T17:31:57.124245,0.734,0.716,False
2025-11-30T17:31:57.224428,0.458,0.726,False
2025-11-30T17:31:57.336956,0.189,0.739,False
2025-11-30T17:31:57.455437,0.323,0.751,False
2025-11-30T17:31:57.551391,0.655,0.761,False
2025-11-30T17:31:57.663007,0.847,0.773,False
2025-11-30T17:31:57.779461,0.582,0.784,False
2025-11-30T17:31:57.879724,0.232,0.794,False
2025-11-30T17:31:57.993944,0.162,0.805,False
2025-11-30T17:31:58.108024,0.542,0.816,False
2025-11-30T17:31:58.211578,0.860,0.825,False
2025-11-30T17:31:58.327121,0.781,0.835,False
2025-11-30T17:31:58.440147,0.322,0.845,False
2025-11-30T17:31:58.539575,0.084,0.853,False
2025-11-30T17:31:58.658948,0.322,0.863,False
2025-11-30T17:31:58.773404,0.805,0.872,False
2025-11-30T17:31:58.872553,0.922,0.879,True
2025-11-30T17:31:58.987339,0.542,0.888,False
2025-11-30T17:31:59.101442,0.095,0.896,False
2025-11-30T17:31:59.201704,0.125,0.903,False
2025-11-30T17:31:59.318058,0.611,0.910,False
2025-11-30T17:31:59.432193,0.959,0.917,True
2025-11-30T17:31:59.530696,0.776,0.923,False
2025-11-30T17:31:59.645886,0.242,0.930,False
2025-11-30T17:31:59.757007,0.040,0.936,False
2025-11-30T17:31:59.853891,0.361,0.941,False
2025-11-30T17:31:59.972670,0.879,0.946,False
2025-11-30T17:32:00.093517,0.903,0.951,True
2025-11-30T17:32:00.193580,0.480,0.955,False
2025-11-30T17:32:00.309210,0.043,0.959,False
2025-11-30T17:32:00.421333,0.204,0.963,False
2025-11-30T17:32:00.520837,0.678,0.966,False
2025-11-30T17:32:00.633057,0.979,0.969,True
2025-11-30T17:32:00.747640,0.653,0.972,False
2025-11-30T17:32:00.844341,0.186,0.974,False
2025-11-30T17:32:00.960897,0.056,0.976,False
2025-11-30T17:32:01.074879,0.506,0.978,False
2025-11-30T17:32:01.174789,0.909,0.979,True
2025-11-30T17:32:01.287048,0.856,0.980,False
2025-11-30T17:32:01.404844,0.341,0.980,False
2025-11-30T17:32:01.506908,0.048,0.980,False
2025-11-30T17:32:01.623817,0.271,0.980,False
2025-11-30T17:32:01.736048,0.786,0.979,False
2025-11-30T17:32:01.834878,0.939,0.978,True
2025-11-30T17:32:01.948518,0.583,0.976,False
2025-11-30T17:32:02.061917,0.129,0.974,False
2025-11-30T17:32:02.159021,0.125,0.972,False
2025-11-30T17:32:02.275520,0.562,0.969,False
2025-11-30T17:32:02.393638,0.904,0.966,True
2025-11-30T17:32:02.493908,0.771,0.963,False
2025-11-30T17:32:02.607632,0.314,0.959,False
2025-11-30T17:32:02.724253,0.115,0.955,False
2025-11-30T17:32:02.824120,0.354,0.951,False
2025-11-30T17:32:02.940230,0.773,0.946,False
2025-11-30T17:32:03.052775,0.822,0.941,False
2025-11-30T17:32:03.152937,0.519,0.936,False
2025-11-30T17:32:03.267346,0.185,0.930,False
2025-11-30T17:32:03.378521,0.271,0.923,False
2025-11-30T17:32:03.478555,0.590,0.917,False
2025-11-30T17:32:03.594014,0.811,0.910,False
2025-11-30T17:32:03.711417,0.623,0.903,False
2025-11-30T17:32:03.811415,0.331,0.896,False
2025-11-30T17:32:03.925967,0.233,0.888,False
2025-11-30T17:32:04.040780,0.478,0.879,False
2025-11-30T17:32:04.137222,0.708,0.872,False
2025-11-30T17:32:04.250707,0.698,0.863,False
2025-11-30T17:32:04.363946,0.442,0.853,False
2025-11-30T17:32:04.464574,0.292,0.845,False
2025-11-30T17:32:04.584707,0.382,0.835,False
2025-11-30T17:32:04.698311,0.606,0.825,False
2025-11-30T17:32:04.795125,0.676,0.816,False
2025-11-30T17:32:04.910358,0.546,0.805,False
2025-11-30T17:32:05.024547,0.381,0.794,False
2025-11-30T17:32:05.123958,0.375,0.784,False
2025-11-30T17:32:05.237288,0.506,0.773,False
2025-11-30T17:32:05.350382,0.602,0.761,False
2025-11-30T17:32:05.448464,0.569,0.751,False
2025-11-30T17:32:05.562250,0.470,0.739,False
2025-11-30T17:32:05.677527,0.436,0.727,False
2025-11-30T17:32:05.782587,0.476,0.716,False
2025-11-30T17:32:05.896907,0.524,0.703,False
2025-11-30T17:32:06.010697,0.520,0.690,False
2025-11-30T17:32:06.111374,0.501,0.679,False
2025-11-30T17:32:06.228419,0.506,0.666,False
2025-11-30T17:32:06.345770,0.517,0.653,False
2025-11-30T17:32:06.444112,0.493,0.641,False
2025-11-30T17:32:06.561063,0.451,0.628,False
2025-11-30T17:32:06.677883,0.468,0.614,False
2025-11-30T17:32:06.778397,0.539,0.602,False
2025-11-30T17:32:06.893684,0.591,0.588,False
2025-11-30T17:32:07.010921,0.519,0.574,False
2025-11-30T17:32:07.111291,0.409,0.562,False
2025-11-30T17:32:07.226612,0.383,0.548,False
2025-11-30T17:32:07.341564,0.524,0.534,False
2025-11-30T17:32:07.439240,0.650,0.522,False
2025-11-30T17:32:07.552709,0.616,0.508,False
2025-11-30T17:32:07.667748,0.410,0.494,False
2025-11-30T17:32:07.771347,0.299,0.482,False
2025-11-30T17:32:07.882587,0.420,0.468,False
2025-11-30T17:32:07.995122,0.669,0.454,False
2025-11-30T17:32:08.095117,0.728,0.442,False
2025-11-30T17:32:08.214457,0.511,0.428,False
2025-11-30T17:32:08.326779,0.255,0.414,False
2025-11-30T17:32:08.427957,0.280,0.402,False
2025-11-30T17:32:08.543077,0.584,0.388,False
2025-11-30T17:32:08.656493,0.800,0.375,False
2025-11-30T17:32:08.758470,0.671,0.363,False
2025-11-30T17:32:08.876395,0.310,0.349,False
2025-11-30T17:32:08.989019,0.180,0.336,False
2025-11-30T17:32:09.084431,0.417,0.325,False
2025-11-30T17:32:09.200978,0.791,0.312,False
2025-11-30T17:32:09.313611,0.795,0.299,False
2025-11-30T17:32:09.413340,0.466,0.288,False
2025-11-30T17:32:09.529366,0.133,0.275,False
2025-11-30T17:32:09.642141,0.276,0.263,False
2025-11-30T17:32:09.740435,0.666,0.253,False
2025-11-30T17:32:09.856538,0.904,0.241,False
2025-11-30T17:32:09.970372,0.612,0.229,False
2025-11-30T17:32:10.069201,0.208,0.219,False
2025-11-30T17:32:10.183737,0.110,0.208,False
2025-11-30T17:32:10.298782,0.527,0.197,False
2025-11-30T17:32:10.398642,0.892,0.187,False
2025-11-30T17:32:10.513023,0.824,0.177,False
2025-11-30T17:32:10.625526,0.324,0.166,False
2025-11-30T17:32:10.722365,0.049,0.158,False
2025-11-30T17:32:10.838842,0.289,0.148,False
2025-11-30T17:32:10.956461,0.812,0.139,False
2025-11-30T17:32:11.055252,0.956,0.131,False
2025-11-30T17:32:11.170779,0.565,0.122,False
2025-11-30T17:32:11.282755,0.083,0.113,False
2025-11-30T17:32:11.378090,0.096,0.106,False
2025-11-30T17:32:11.491814,0.594,0.098,False
2025-11-30T17:32:11.612759,0.973,0.091,False
2025-11-30T17:32:11.710298,0.802,0.085,False
2025-11-30T17:32:11.824030,0.254,0.078,False
2025-11-30T17:32:11.942647,0.028,0.071,False
2025-11-30T17:32:12.045829,0.339,0.066,False
2025-11-30T17:32:12.157042,0.868,0.060,False
2025-11-30T17:32:12.275023,0.914,0.055,False
2025-11-30T17:32:12.374211,0.502,0.050,False
2025-11-30T17:32:12.488963,0.055,0.046,False
2025-11-30T17:32:12.608322,0.193,0.041,False
2025-11-30T17:32:12.709741,0.654,0.038,False
2025-11-30T17:32:12.825085,0.966,0.034,False
2025-11-30T17:32:12.944878,0.667,0.031,False
2025-11-30T17:32:13.041636,0.214,0.029,False
2025-11-30T17:32:13.159049,0.069,0.026,False
2025-11-30T17:32:13.272372,0.485,0.024,False
2025-11-30T17:32:13.372120,0.876,0.023,False
2025-11-30T17:32:13.493496,0.846,0.021,False
2025-11-30T17:32:13.609084,0.370,0.021,False
2025-11-30T17:32:13.709785,0.085,0.020,False
2025-11-30T17:32:13.826109,0.273,0.020,False
2025-11-30T17:32:13.941868,0.747,0.020,False
2025-11-30T17:32:14.039811,0.901,0.021,False
2025-11-30T17:32:14.158008,0.592,0.022,False
2025-11-30T17:32:14.271063,0.178,0.024,False
2025-11-30T17:32:14.370714,0.160,0.025,False
2025-11-30T17:32:14.491298,0.538,0.027,False
2025-11-30T17:32:14.612321,0.848,0.030,False
2025-11-30T17:32:14.707359,0.746,0.033,False
2025-11-30T17:32:14.823138,0.355,0.036,False
2025-11-30T17:32:14.932664,0.172,0.040,False
2025-11-30T17:32:15.033532,0.364,0.044,False
2025-11-30T17:32:15.148231,0.717,0.048,False
2025-11-30T17:32:15.262847,0.770,0.053,False
2025-11-30T17:32:15.363305,0.528,0.058,False
2025-11-30T17:32:15.480099,0.254,0.063,False
2025-11-30T17:32:15.592628,0.311,0.069,False
2025-11-30T17:32:15.689657,0.559,0.075,False
2025-11-30T17:32:15.808780,0.736,0.082,False
2025-11-30T17:32:15.924832,0.601,0.089,False
2025-11-30T17:32:16.023555,0.384,0.095,False
2025-11-30T17:32:16.136709,0.306,0.103,False
2025-11-30T17:32:16.251938,0.476,0.111,False
2025-11-30T17:32:16.350081,0.637,0.118,False
2025-11-30T17:32:16.465640,0.634,0.127,False
2025-11-30T17:32:16.582774,0.470,0.136,False
2025-11-30T17:32:16.682335,0.374,0.144,False
2025-11-30T17:32:16.793673,0.427,0.153,False
2025-11-30T17:32:16.907487,0.554,0.163,False
2025-11-30T17:32:17.008076,0.590,0.172,False
2025-11-30T17:32:17.124694,0.524,0.183,False
2025-11-30T17:32:17.238265,0.453,0.193,False
2025-11-30T17:32:17.339353,0.456,0.203,False
2025-11-30T17:32:17.454876,0.500,0.214,False
2025-11-30T17:32:17.574197,0.516,0.225,False
2025-11-30T17:32:17.674252,0.503,0.235,False
2025-11-30T17:32:17.791524,0.504,0.247,False
2025-11-30T17:32:17.902630,0.526,0.259,False
2025-11-30T17:32:18.003552,0.520,0.270,False
2025-11-30T17:32:18.117063,0.466,0.282,False
2025-11-30T17:32:18.229234,0.435,0.295,False
2025-11-30T17:32:18.332538,0.484,0.306,False
2025-11-30T17:32:18.446831,0.582,0.319,False
2025-11-30T17:32:18.564000,0.587,0.332,False
2025-11-30T17:32:18.663223,0.482,0.344,False
2025-11-30T17:32:18.771985,0.365,0.357,False
2025-11-30T17:32:18.888384,0.418,0.371,False
2025-11-30T17:32:18.987110,0.576,0.382,False
2025-11-30T17:32:19.104316,0.678,0.396,False
2025-11-30T17:32:19.220607,0.543,0.410,False
2025-11-30T17:32:19.319966,0.350,0.422,False
2025-11-30T17:32:19.436629,0.305,0.436,False
2025-11-30T17:32:19.551281,0.526,0.450,False
2025-11-30T17:32:19.650804,0.723,0.462,False
2025-11-30T17:32:19.766187,0.677,0.476,False
2025-11-30T17:32:19.882927,0.383,0.490,False
2025-11-30T17:32:19.980730,0.221,0.502,False
2025-11-30T17:32:20.092790,0.379,0.516,False
2025-11-30T17:32:20.210404,0.716,0.530,False
2025-11-30T17:32:20.312093,0.802,0.542,False
2025-11-30T17:32:20.423382,0.529,0.556,False
2025-11-30T17:32:20.538952,0.197,0.570,False
2025-11-30T17:32:20.637483,0.216,0.582,False
2025-11-30T17:32:20.752991,0.588,0.596,False
2025-11-30T17:32:20.867500,0.863,0.610,False
2025-11-30T17:32:20.963032,0.720,0.622,False
2025-11-30T17:32:21.076574,0.288,0.635,False
2025-11-30T17:32:21.193614,0.119,0.649,False
2025-11-30T17:32:21.291674,0.385,0.660,False
2025-11-30T17:32:21.406693,0.825,0.673,False
2025-11-30T17:32:21.522526,0.848,0.686,False
2025-11-30T17:32:21.620990,0.480,0.698,False
2025-11-30T17:32:21.735901,0.092,0.710,False
2025-11-30T17:32:21.848996,0.234,0.723,False
2025-11-30T17:32:21.951350,0.665,0.734,False
2025-11-30T17:32:22.064226,0.946,0.746,True
2025-11-30T17:32:22.175232,0.642,0.758,False
2025-11-30T17:32:22.275482,0.198,0.768,False
2025-11-30T17:32:22.389745,0.071,0.779,False
2025-11-30T17:32:22.503711,0.508,0.791,False
2025-11-30T17:32:22.608826,0.908,0.800,True
2025-11-30T17:32:22.721335,0.857,0.811,False
2025-11-30T17:32:22.838538,0.335,0.822,False
2025-11-30T17:32:22.938698,0.032,0.831,False
2025-11-30T17:32:23.055209,0.262,0.841,False
2025-11-30T17:32:23.173821,0.806,0.851,False
2025-11-30T17:32:23.272079,0.973,0.859,True
2025-11-30T17:32:23.386624,0.588,0.868,False
2025-11-30T17:32:23.499852,0.088,0.877,False
2025-11-30T17:32:23.598503,0.081,0.884,False
2025-11-30T17:32:23.710876,0.573,0.893,False
2025-11-30T17:32:23.828520,0.968,0.900,True
2025-11-30T17:32:23.925552,0.816,0.907,False
2025-11-30T17:32:24.037408,0.276,0.914,False
2025-11-30T17:32:24.152926,0.033,0.921,False
2025-11-30T17:32:24.249826,0.323,0.927,False
2025-11-30T17:32:24.366428,0.843,0.933,False
2025-11-30T17:32:24.478761,0.909,0.939,True
2025-11-30T17:32:24.574993,0.522,0.944,False
2025-11-30T17:32:24.695928,0.084,0.949,False
2025-11-30T17:32:24.808713,0.194,0.954,False
2025-11-30T17:32:24.909023,0.626,0.958,False
2025-11-30T17:32:25.025563,0.935,0.962,True
2025-11-30T17:32:25.139224,0.674,0.965,False
2025-11-30T17:32:25.233185,0.251,0.968,False
2025-11-30T17:32:25.346162,0.099,0.971,False
2025-11-30T17:32:25.465389,0.468,0.974,False
2025-11-30T17:32:25.562651,0.830,0.975,False
2025-11-30T17:32:25.678725,0.821,0.977,False
2025-11-30T17:32:25.793650,0.401,0.978,False
2025-11-30T17:32:25.892823,0.137,0.979,False
2025-11-30T17:32:26.008983,0.287,0.980,False
2025-11-30T17:32:26.123542,0.701,0.980,False
2025-11-30T17:32:26.221654,0.847,0.980,False
2025-11-30T17:32:26.338558,0.593,0.979,False
2025-11-30T17:32:26.455808,0.237,0.978,False
2025-11-30T17:32:26.553471,0.210,0.977,False
2025-11-30T17:32:26.666037,0.518,0.975,False
2025-11-30T17:32:26.780314,0.781,0.973,False
2025-11-30T17:32:26.876180,0.707,0.971,False
2025-11-30T17:32:26.989316,0.396,0.968,False
2025-11-30T17:32:27.107094,0.242,0.964,False
2025-11-30T17:32:27.202630,0.385,0.961,False
2025-11-30T17:32:27.317046,0.657,0.957,False
2025-11-30T17:32:27.430210,0.705,0.953,False
2025-11-30T17:32:27.526981,0.530,0.948,False
2025-11-30T17:32:27.642623,0.328,0.943,False
2025-11-30T17:32:27.754957,0.364,0.937,False
2025-11-30T17:32:27.852592,0.533,0.932,False
2025-11-30T17:32:27.972425,0.653,0.926,False
2025-11-30T17:32:28.084716,0.569,0.919,False
2025-11-30T17:32:28.185376,0.435,0.913,False
2025-11-30T17:32:28.298283,0.388,0.906,False
2025-11-30T17:32:28.413274,0.483,0.898,False
2025-11-30T17:32:28.510074,0.566,0.891,False
2025-11-30T17:32:28.625099,0.562,0.883,False
2025-11-30T17:32:28.742272,0.491,0.874,False
2025-11-30T17:32:28.840827,0.459,0.867,False
2025-11-30T17:32:28.957533,0.481,0.857,False
2025-11-30T17:32:29.072247,0.506,0.848,False
2025-11-30T17:32:29.169385,0.500,0.839,False
2025-11-30T17:32:29.285682,0.495,0.829,False
2025-11-30T17:32:29.395940,0.522,0.819,False
2025-11-30T17:32:29.496493,0.541,0.810,False
2025-11-30T17:32:29.609939,0.502,0.799,False
2025-11-30T17:32:29.728355,0.433,0.788,False
2025-11-30T17:32:29.826646,0.432,0.778,False
2025-11-30T17:32:29.940770,0.530,0.766,False
2025-11-30T17:32:30.058258,0.615,0.754,False
2025-11-30T17:32:30.156882,0.570,0.744,False
